"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj010",7,31,"word_reading_incong","green","green",713,"199.32.38.98",80.4552072985098,-11.6641651745886,"Chrome","Windows","416x567","Desktop","Agent9778",7930,0,0
"subj010",7,32,"ink_naming_incong","blue","blue",1333,"221.221.174.39",40.0517626991495,-150.537015907466,"Chrome","Windows","645x107","Desktop","Agent1188",4593,0,0
"subj010",7,33,"word_reading_cong","blue","blue",754,"197.93.150.191",-71.3270977791399,-32.6697124913335,"Chrome","Windows","498x595","Desktop","Agent5616",942,0,0
"subj010",7,34,"ink_naming_cong","blue","blue",1019,"219.65.175.72",76.8572197062895,112.58759717457,"Chrome","Windows","550x271","Desktop","Agent4972",2487,0,0
"subj010",7,35,"word_reading_incong","green","green",762,"205.60.25.33",16.438780403696,130.262851500884,"Chrome","Windows","211x115","Desktop","Agent3153",5350,0,0
"subj010",7,36,"ink_naming_cong","red","red",1013,"214.4.67.91",82.2930998727679,-58.7223287578672,"Chrome","Windows","111x401","Desktop","Agent1029",3758,0,0
"subj010",7,37,"word_reading_cong","red","red",625,"192.25.60.192",81.6247424203902,105.513713546097,"Chrome","Windows","633x709","Desktop","Agent3054",19,0,0
"subj010",7,38,"word_reading_incong","yellow","yellow",886,"219.195.211.206",-18.0529488343745,-159.635381279513,"Chrome","Windows","231x669","Desktop","Agent4532",4573,0,0
"subj010",7,39,"ink_naming_cong","blue","blue",1029,"213.226.33.8",59.3229457223788,-12.3916150443256,"Chrome","Windows","376x658","Desktop","Agent8808",3223,0,0
"subj010",7,40,"ink_naming_cong","red",NA,NA,"197.213.249.183",0.118798892945051,-29.8448382038623,"Chrome","Windows","253x597","Desktop","Agent3892",92,0,0
"subj010",7,41,"ink_naming_cong","red","red",886,"218.81.228.113",51.6292416863143,-144.894427657127,"Chrome","Windows","959x202","Desktop","Agent5067",8288,0,0
"subj010",7,42,"word_reading_incong","blue","blue",840,"223.197.5.129",-83.5366924619302,-144.062663493678,"Chrome","Windows","172x3","Desktop","Agent2425",5637,0,0
"subj010",7,43,"word_reading_cong","blue","blue",491,"222.139.76.154",80.5461165402085,-45.2947052847594,"Chrome","Windows","982x321","Desktop","Agent3305",7373,0,0
"subj010",7,44,"ink_naming_incong","green","green",882,"196.89.151.72",40.16160603147,36.8453856278211,"Chrome","Windows","90x564","Desktop","Agent3943",4321,0,0
"subj010",7,45,"word_reading_incong","red","red",664,"222.48.102.114",4.92804626002908,-78.9646143559366,"Chrome","Windows","350x411","Desktop","Agent1794",3984,0,0
"subj010",7,46,"ink_naming_incong","blue","blue",1068,"206.78.35.251",-57.00431315694,83.239729469642,"Chrome","Windows","907x738","Desktop","Agent2974",8369,0,0
"subj010",7,47,"word_reading_cong","green","green",601,"203.46.129.1",-18.5970847634599,-57.2876007389277,"Chrome","Windows","195x22","Desktop","Agent5266",7780,0,0
"subj010",7,48,"ink_naming_incong","red","red",1112,"210.228.99.54",84.6626532543451,-68.6786757130176,"Chrome","Windows","930x551","Desktop","Agent2465",6719,0,0
"subj010",7,49,"ink_naming_cong","red","red",867,"207.191.92.166",-33.4519466897473,-173.920040521771,"Chrome","Windows","361x687","Desktop","Agent4423",853,0,0
"subj010",7,50,"word_reading_cong","blue","blue",693,"198.13.249.107",88.9914902485907,-74.1423167008907,"Chrome","Windows","307x60","Desktop","Agent4624",79,0,0
"subj010",8,1,"word_reading_cong","yellow","yellow",614,"218.186.3.184",14.6742949448526,25.0864297617227,"Chrome","Windows","799x538","Desktop","Agent8490",4680,0,0
"subj010",8,2,"word_reading_incong","red","red",726,"222.3.127.173",-65.9942490560934,106.074978522956,"Chrome","Windows","764x615","Desktop","Agent5359",8306,0,0
"subj010",8,3,"ink_naming_cong","blue","blue",1061,"211.150.63.90",-83.1361821619794,148.585720583797,"Chrome","Windows","671x760","Desktop","Agent5048",2279,0,0
"subj010",8,4,"ink_naming_cong","red","red",984,"213.206.168.233",-54.0163567056879,111.21626811102,"Chrome","Windows","532x24","Desktop","Agent2035",6468,0,0
"subj010",8,5,"word_reading_incong","green","green",749,"211.120.191.213",63.9782256167382,169.732307922095,"Chrome","Windows","56x91","Desktop","Agent6947",5773,0,0
"subj010",8,6,"ink_naming_incong","green","green",1276,"211.251.115.211",89.2803873354569,50.0238896347582,"Chrome","Windows","310x580","Desktop","Agent1293",9901,0,0
"subj010",8,7,"ink_naming_cong","yellow","yellow",1058,"214.171.248.153",-35.4384656203911,112.752906829119,"Chrome","Windows","412x321","Desktop","Agent6307",7553,0,0
"subj010",8,8,"word_reading_cong","red","red",735,"214.219.230.17",-48.4054521331564,-18.6446063406765,"Chrome","Windows","110x399","Desktop","Agent2138",6099,0,0
"subj010",8,9,"word_reading_cong","blue",NA,NA,"215.100.146.202",-72.1049290895462,-14.5260029006749,"Chrome","Windows","54x664","Desktop","Agent6815",8082,0,0
"subj010",8,10,"word_reading_incong","blue","blue",778,"195.108.175.180",83.5490099620074,-106.675754701719,"Chrome","Windows","768x44","Desktop","Agent4753",7646,0,0
"subj010",8,11,"ink_naming_cong","yellow","yellow",948,"193.78.15.15",-32.1023823693395,-7.16776622459292,"Chrome","Windows","319x576","Desktop","Agent8571",5940,0,0
"subj010",8,12,"word_reading_cong","blue","blue",769,"214.151.13.188",5.91851316858083,106.348246000707,"Chrome","Windows","963x737","Desktop","Agent3329",8685,0,0
"subj010",8,13,"word_reading_cong","red","red",744,"196.88.51.119",78.6128486366943,92.1924574300647,"Chrome","Windows","936x110","Desktop","Agent2825",2349,0,0
"subj010",8,14,"ink_naming_incong","green","green",1311,"212.80.38.6",71.5979261649773,58.6627764254808,"Chrome","Windows","359x579","Desktop","Agent5232",4686,0,0
"subj010",8,15,"ink_naming_cong","blue","blue",869,"203.159.123.70",58.5134971607476,5.34069271758199,"Chrome","Windows","46x436","Desktop","Agent5224",5174,0,0
"subj010",8,16,"ink_naming_incong","blue","blue",1147,"217.92.194.223",-46.5156592754647,4.51780742034316,"Chrome","Windows","1007x64","Desktop","Agent8515",9486,0,0
"subj010",8,17,"ink_naming_incong","red","red",1102,"204.223.121.182",-28.9294532407075,157.208713945001,"Chrome","Windows","463x452","Desktop","Agent6784",6494,0,0
"subj010",8,18,"word_reading_incong","yellow","yellow",769,"201.43.85.194",34.8411464737728,-98.1284640077502,"Chrome","Windows","934x411","Desktop","Agent5365",5010,0,0
"subj010",8,19,"word_reading_cong","blue","blue",641,"207.175.116.231",-3.52992846630514,178.710684338585,"Chrome","Windows","882x424","Desktop","Agent3306",6325,0,0
"subj010",8,20,"word_reading_cong","blue","blue",715,"200.213.69.44",-16.9510060083121,150.212176255882,"Chrome","Windows","382x695","Desktop","Agent1310",5967,0,0
"subj010",8,21,"word_reading_cong","blue","blue",679,"220.223.99.182",68.7469339510426,-83.3922616671771,"Chrome","Windows","53x390","Desktop","Agent8483",4626,0,0
"subj010",8,22,"ink_naming_cong","yellow","yellow",895,"216.182.63.133",-44.8924380959943,-138.683647708967,"Chrome","Windows","354x173","Desktop","Agent8820",3141,0,0
"subj010",8,23,"ink_naming_incong","blue","blue",1023,"194.58.172.68",-60.1974271656945,-117.146353544667,"Chrome","Windows","889x633","Desktop","Agent3756",4964,0,0
"subj010",8,24,"ink_naming_cong","red","green",738,"201.36.250.91",73.4890060219914,-12.0877403765917,"Chrome","Windows","118x357","Desktop","Agent1548",2591,0,0
"subj010",8,25,"word_reading_incong","red","red",788,"195.174.197.185",-34.931178172119,-148.162753488868,"Chrome","Windows","22x325","Desktop","Agent2790",953,0,0
"subj010",8,26,"ink_naming_incong","green",NA,NA,"207.119.249.40",71.5178452944383,6.72312721610069,"Chrome","Windows","249x759","Desktop","Agent8412",8860,0,0
"subj010",8,27,"word_reading_incong","red","red",557,"207.62.34.243",13.0026508402079,100.652269301936,"Chrome","Windows","412x273","Desktop","Agent1682",1705,0,0
"subj010",8,28,"word_reading_incong","red","red",770,"207.80.226.154",-2.99287646077573,-52.0267906598747,"Chrome","Windows","673x490","Desktop","Agent7287",5714,0,0
"subj010",8,29,"ink_naming_cong","yellow","yellow",944,"220.77.158.19",68.4764908393845,-87.5434437207878,"Chrome","Windows","544x330","Desktop","Agent4862",3673,0,0
"subj010",8,30,"word_reading_cong","red","red",576,"218.99.47.217",20.0613371562213,-141.120106028393,"Chrome","Windows","132x714","Desktop","Agent2002",6680,0,0
"subj010",8,31,"ink_naming_incong","red","red",1007,"207.94.226.7",-25.9519317559898,-57.6247523166239,"Chrome","Windows","206x538","Desktop","Agent2210",5314,0,0
"subj010",8,32,"ink_naming_cong","red","red",914,"207.194.105.42",39.8145647719502,80.9116594679654,"Chrome","Windows","721x41","Desktop","Agent8327",1808,0,0
"subj010",8,33,"word_reading_cong","blue","blue",1807,"209.177.9.178",-31.2560266954824,139.251229958609,"Chrome","Windows","87x310","Desktop","Agent9828",167,0,0
"subj010",8,34,"ink_naming_incong","red","red",1045,"212.203.108.9",-34.7640067292377,110.145369926468,"Chrome","Windows","720x694","Desktop","Agent2910",3869,0,0
"subj010",8,35,"word_reading_incong","blue","blue",584,"206.253.156.123",43.6214786348864,150.26550443843,"Chrome","Windows","143x767","Desktop","Agent2809",7424,0,0
"subj010",8,36,"ink_naming_incong","red","red",1246,"219.186.192.254",-84.9663912551478,142.680424125865,"Chrome","Windows","689x378","Desktop","Agent7928",6120,0,0
"subj010",8,37,"word_reading_cong","blue","blue",625,"213.3.24.51",-88.561636833474,-141.121025858447,"Chrome","Windows","541x92","Desktop","Agent8253",6772,0,0
"subj010",8,38,"ink_naming_cong","yellow","yellow",1032,"207.0.179.161",-56.1446985695511,-131.38769377023,"Chrome","Windows","129x684","Desktop","Agent5432",2356,0,0
"subj010",8,39,"ink_naming_incong","blue","blue",1280,"198.190.4.219",41.9000076781958,29.3743777368218,"Chrome","Windows","181x121","Desktop","Agent8261",4055,0,0
"subj010",8,40,"word_reading_cong","yellow","yellow",787,"220.189.107.243",20.8725885814056,29.7712364606559,"Chrome","Windows","863x329","Desktop","Agent7552",3005,0,0
"subj010",8,41,"word_reading_incong","green","green",638,"220.71.128.205",13.5678991070017,48.3025235775858,"Chrome","Windows","192x533","Desktop","Agent7837",3913,0,0
"subj010",8,42,"word_reading_incong","blue","red",680,"213.106.46.28",58.3577988669276,-95.0321494136006,"Chrome","Windows","258x293","Desktop","Agent6718",1716,0,0
"subj010",8,43,"ink_naming_cong","red","red",1011,"221.137.198.65",84.0285634528846,67.9436584096402,"Chrome","Windows","958x733","Desktop","Agent3644",8863,0,0
"subj010",8,44,"word_reading_incong","red","red",633,"209.81.116.13",-41.2259464664385,159.51080666855,"Chrome","Windows","212x241","Desktop","Agent4481",6220,0,0
"subj010",8,45,"word_reading_cong","blue","blue",754,"207.177.14.115",84.9663679115474,-154.636877244338,"Chrome","Windows","590x85","Desktop","Agent6222",9459,0,0
"subj010",8,46,"ink_naming_incong","red","red",1171,"221.85.254.63",-38.9803916914389,-166.542279208079,"Chrome","Windows","604x39","Desktop","Agent2744",5758,0,0
"subj010",8,47,"word_reading_cong","yellow","yellow",646,"209.64.182.134",-76.6192741133273,48.0979578662664,"Chrome","Windows","981x424","Desktop","Agent6180",4903,0,0
"subj010",8,48,"word_reading_cong","blue","blue",714,"200.180.23.34",-12.6677415473387,41.8837131746113,"Chrome","Windows","643x240","Desktop","Agent1708",7911,0,0
"subj010",8,49,"ink_naming_incong","red","red",977,"192.159.216.65",-5.66822832450271,-23.1373544689268,"Chrome","Windows","981x74","Desktop","Agent6021",778,0,0
"subj010",8,50,"ink_naming_incong","blue","blue",1148,"220.16.30.96",17.8826819546521,-69.2939105909318,"Chrome","Windows","784x367","Desktop","Agent6009",8987,0,0
